,lat,lon,pop,Region
2000,40.233843799999995,-111.6585337,114611.0,Provo
2001,38.2977624,-108.08833259999999,9544.0,PryorCreek
2002,38.2544472,-104.60914100000001,107341.0,Pueblo
2003,37.2314232,-89.1183427,8429.0,Pulaski
2004,46.7304268,-117.173895,29950.0,Pullman
2005,26.9297836,-82.0453664,16640.0,PuntaGorda
2006,39.1367717,-77.7147153,8073.0,Purcellville
2007,47.184900899999995,-122.2921406,37516.0,Puyallup
2008,33.222657,-111.6206973,27210.0,QueenCreek
2009,39.9356016,-91.40987270000001,47144.333333333336,Quincy
2010,42.7261309,-87.78285229999999,78505.0,Racine
2011,37.8403456,-85.9491298,23029.0,Radcliff
2012,37.1317924,-80.5764477,16824.0,Radford
2013,40.6081591,-74.2776468,27659.0,Rahway
2014,33.928922,-86.13996432,9631.0,RainbowCity
2015,35.7804015,-78.6390779,414135.0,Raleigh
2016,45.01657279999999,-93.09495009999999,23864.0,Ramsey
2017,44.9888886,-93.2781256,14601.0,Ramseyborough
2018,38.5890723,-121.302728,66058.0,RanchoCordova
2019,34.1063989,-117.5931084,168210.0,RanchoCucamonga
2020,33.763346000000006,-116.4228596,17487.0,RanchoMirage
2021,33.7483311,-118.3707683,42099.0,RanchoPalosVerdes
2022,33.640855,-117.603104,48426.0,RanchoSantaMargarita
2023,38.543346899999996,-95.05441259999999,12964.0,Rantoulvillage
2024,44.0811755,-103.22800600000001,68637.0,RapidCity
2025,39.7904797,-101.09947220000001,9208.0,Rawlins
2026,39.366172600000006,-93.9888262,29514.0,Ray
2027,26.4814565,-97.783051,11257.0,Raymondville
2028,38.801953000000005,-94.45272940000001,19361.0,Raymore
2029,30.234925,-92.2684617,7903.0,Rayne
2030,40.347054299999996,-74.0643065,11729.0,RedBank
2031,40.347054299999996,-74.0643065,12229.0,RedBankborough
2032,40.1784886,-122.23583020000001,14060.0,RedBluff
2033,41.0097151,-95.22554659999999,10978.0,RedOak
2034,44.562467600000005,-92.5338013,16475.0,RedWing
2035,40.5863563,-122.3916754,90367.0,Redding
2036,34.072662,-117.0934169,69441.0,Redlands
2037,47.6694141,-122.1238767,41059.0,Redmond
2038,33.8455911,-118.38867659999998,67193.0,RedondoBeach
2039,37.4852152,-122.2363548,78066.0,RedwoodCity
2040,36.5969275,-119.45026999999999,24709.0,Reedley
2041,43.5324809,-90.00262590000001,9321.0,Reedsburg
2042,36.3548586,-79.66447480000001,14360.0,Reidsville
2043,42.7091389,-73.5107732,9497.0,Rensselaer
2044,47.4799078,-122.2034496,94030.0,Renton
2045,39.8266503,-97.65808340000001,15020.0,Republic
2046,43.823516299999994,-111.78702220000001,26068.0,Rexburg
2047,39.95478610000001,-82.8121191,36107.0,Reynoldsburg
2048,45.6366228,-89.4120753,7713.0,Rhinelander
2049,45.5060682,-91.7382251,8392.0,RiceLake
2050,32.9481789,-96.7297206,101676.0,Richardson
2051,44.8766431,-93.2877877,21597.5,Richfield
2052,39.815324600000004,-91.1165276,11323.0,Richfieldvillage
2053,38.706045700000004,-88.09493520000001,50283.0,Richland
2054,32.8159623,-97.22806949999999,7881.0,RichlandHills
2055,37.53850870000001,-77.43428,78675.8,Richmond
2056,38.62827070000001,-90.3191285,9535.0,RichmondHeights
2057,43.870278799999994,-79.4381534,9748.0,RichmondHill
2058,41.513368,-87.6742119,13697.0,RichtonParkvillage
2059,35.6225064,-117.66994140000001,27940.0,Ridgecrest
2060,41.2814842,-73.4981792,11140.0,Ridgefieldborough
2061,32.4284761,-90.13230870000001,24150.0,Ridgeland
2062,32.586246,-85.5235613,25167.0,Ridgewoodvillage
2063,39.5347023,-107.7831199,9296.0,Rifle
2064,26.3764405,-98.77781219,13962.0,RioGrandeCity
2065,35.233375,-106.6644716,89570.0,RioRancho
2066,38.15575020000001,-121.6913439,7461.0,RioVista
2067,36.647873499999996,-90.8887906,8380.0,Ripley
2068,40.9287098,-74.0398622,11434.0,RiverEdgeborough
2069,44.859511100000006,-92.6265897,15032.0,RiverFalls
2070,29.752088699999998,-95.43787364,7518.0,RiverOaks
2071,42.362128999999996,-83.2566058,7850.0,RiverRouge
2072,37.7360396,-120.9354895,23146.0,Riverbank
2073,41.544477799999996,-90.45818790000001,11940.5,Riverdale
2074,36.4311225,-119.859619,13587.0,Riverdalevillage
2075,33.953354600000004,-117.39616229999999,167600.5,Riverside
2076,43.024957799999996,-108.3798938,25203.0,Riverton
2077,26.775340500000002,-80.05809690000001,32807.0,RivieraBeach
2078,37.270973,-79.94143129999999,96810.0,Roanoke
2079,36.4615395,-77.6541464,15760.0,RoanokeRapids
2080,45.031696000000004,-93.3353198,14126.0,Robbinsdale
2081,47.859356,-92.04181750000001,9279.5,Robinson
2082,43.185475399999994,-77.61068605,90443.0,Rochester
2083,42.6583661,-83.14993220000001,71573.0,RochesterHills
2084,41.7797533,-89.6889967,9331.0,RockFalls
2085,34.9248667,-81.02507840000001,67339.0,RockHill
2086,41.5094771,-90.57874770000001,38939.0,RockIsland
2087,41.5869225,-109.20478670000001,23358.0,RockSprings
2088,42.2713945,-89.09396600000001,151930.0,Rockford
2089,38.50802879999999,-78.8949442,9523.0,Rockingham
2090,41.151931899999994,-74.03572659999999,7263.0,Rockland
2091,40.081221899999996,-75.0896176,25252.0,Rockledge
2092,28.020573300000002,-97.0544341,9509.0,Rockport
2093,42.9745189,-74.15096329999999,7665.0,Rocktonvillage
2094,39.0840054,-77.15275729999999,62143.0,Rockville
2095,32.9312336,-96.45970890000001,39070.0,Rockwall
2096,35.9382104,-77.79053409999999,57533.0,RockyMount
2097,41.4756031,-81.8393034,20078.0,RockyRiver
2098,36.3781607,-95.61908890000001,34610.5,Rogers
2099,38.3396367,-122.70109840000002,41025.0,RohnertPark
2100,37.9513575,-91.771792,19707.0,Rolla
2101,33.787794299999995,-118.3581284,8127.0,RollingHillsEstates
2102,42.0841936,-88.0131275,24178.0,RollingMeadows
2103,42.2222614,-83.3965995,23823.0,Romulus
2104,44.2252419,-92.77158349999999,10761.0,Roscoevillage
2105,40.6645469,-74.2643133,13379.0,RoselleParkborough
2106,34.0676169,-118.08797630000001,54165.0,Rosemead
2107,44.7391873,-93.12611,22220.0,Rosemount
2108,29.5571825,-95.8085623,32035.0,Rosenberg
2109,38.72338,-121.18587820000002,67857.33333333333,Roseville
2110,33.3942655,-104.52302420000001,69839.5,Roswell
2111,42.38508529999999,-88.06549032,28050.0,RoundLakeBeachvillage
2112,43.0478485,-75.97503914,18343.0,RoundLakevillage
2113,30.5725805,-97.64840733,103929.0,RoundRock
2114,32.9029017,-96.56388000000001,57019.0,Rowlett
2115,41.1617999,-112.0261903,37235.0,Roy
2116,42.4894801,-83.1446485,58138.0,RoyalOak
2117,26.694533000000003,-80.2323689,34604.0,RoyalPalmBeachvillage
2118,32.9750924,-96.3325215,9685.0,RoyseCity
2119,39.85233579999999,-75.06794980000001,8463.0,Runnemedeborough
2120,35.278417299999994,-93.1337856,19187.5,Russellville
2121,32.5232053,-92.637927,22044.0,Ruston
2122,40.833989,-74.0970865,18224.0,Rutherfordborough
2123,40.9808209,-73.684294,15834.0,Rye
2124,32.9762327,-96.5952703,21087.0,Sachse
2125,43.5009176,-70.4428286,18625.0,Saco
2126,38.5815719,-121.49439960000001,471625.0,Sacramento
2127,28.013675,-82.696543,16889.0,SafetyHarbor
2128,32.833954600000006,-109.70758000000001,9506.0,Safford
2129,43.420038700000006,-83.9490365,35716.0,Saginaw
2130,31.957581800000003,-110.955646,25825.0,Sahuarita
2131,44.9391565,-123.033121,48556.4,Salem
2132,38.8402805,-97.6114237,47822.0,Salina
2133,36.6777078,-121.65601140000001,152667.0,Salinas
2134,37.750075,-88.53025840000001,8912.0,Saline
2135,35.4603711,-94.7874463,8846.0,Sallisaw
2136,40.7670126,-111.89043079999999,188158.0,SaltLakeCity
2137,47.608844500000004,-122.0423067,47936.0,Sammamish
2138,31.4319925,-100.4545797,94651.0,SanAngelo
2139,37.9744323,-122.56150320000002,12448.0,SanAnselmo
2140,29.424600199999997,-98.4951405,1359174.0,SanAntonio
2141,34.1083449,-117.2897652,212061.0,SanBernardino
2142,37.6304904,-122.41108349999999,41562.0,SanBruno
2143,34.302548,-119.2072845,107800.0,SanBuenaventuraVentura
2144,33.4270275,-117.6124179,64378.0,SanClemente
2145,32.7174209,-117.16277140000001,1321016.0,SanDiego
2146,34.1066756,-117.8067257,33595.0,SanDimas
2147,37.7792768,-122.41927040000002,816239.0,SanFrancisco
2148,37.343850200000006,-121.88313490000002,971495.0,SanJose
2149,33.5016932,-117.66255090000001,35219.0,SanJuanCapistrano
2150,37.7249296,-122.1560768,85989.0,SanLeandro
2151,35.2827525,-120.6596156,45415.0,SanLuisObispo
2152,29.882643599999998,-97.9405828,66423.5,SanMarcos
2153,37.496904,-122.33305729999998,98669.0,SanMateo
2154,37.9735346,-122.5310874,58264.0,SanRafael
2155,37.7799273,-121.9780153,73062.0,SanRamon
2156,36.1398102,-96.1088911,18958.0,SandSprings
2157,48.2765903,-116.5532476,7387.0,Sandpoint
2158,41.448939700000004,-82.7079605,25737.0,Sandusky
2159,40.572851,-111.83344950000001,49251.0,Sandy
2160,33.92426879999999,-84.37853790000001,97011.0,SandySprings
2161,35.4798757,-79.18029940000001,34539.0,Sanford
2162,36.708006,-119.5559652,24506.0,Sanger
2163,33.749959499999996,-117.87328259999998,328856.0,SantaAna
2164,34.4098107,-119.6970239,88757.0,SantaBarbara
2165,37.35411320000001,-121.95517439999999,118010.0,SantaClara
2166,34.3916641,-118.54258600000001,177843.0,SantaClarita
2167,36.9746099,-122.0294259,61449.0,SantaCruz
2168,35.68699960000001,-105.9377997,40570.5,SantaFe
2169,33.9482434,-118.06761029999998,16553.0,SantaFeSprings
2170,34.0195598,-118.48697390000001,90749.0,SantaMonica
2171,34.3541659,-119.05927050000001,29848.0,SantaPaula
2172,39.9755101,-111.78521059999998,9519.0,Santaquin
2173,32.8383828,-116.97391670000002,54597.0,Santee
2174,36.0005035,-96.1049612,20329.0,Sapulpa
2175,30.820742,-88.07055559999999,13599.0,Saraland
2176,27.3364347,-82.5306527,52371.0,Sarasota
2177,43.0833231,-73.8712155,30363.0,Saratoga
2178,43.083130100000005,-73.7845651,22851.5,SaratogaSprings
2179,45.6216319,-94.2069365,16151.0,Sartell
2180,28.1761233,-80.5900519,10155.0,SatelliteBeach
2181,45.5919097,-94.16610109999999,12946.0,SaukRapids
2182,46.5218221,-84.31945490000001,14200.0,SaultSteMarie
2183,44.7779041,-93.3356204,27364.0,Savage
2184,32.0835407,-81.0998342,140157.0,Savannah
2185,40.459272600000006,-74.36098220000001,43338.0,Sayrevilleborough
2186,29.866317100000003,-89.9436791,17345.0,Scarsdalevillage
2187,42.8095455,-74.021672,66041.0,Schenectady
2188,41.478924600000006,-87.45476049999999,29180.0,Schererville
2189,29.552173699999997,-98.2697341,33315.0,Schertz
2190,41.994133399999996,-87.87567370000001,11830.0,SchillerParkvillage
2191,39.6333408,-90.4753685,8707.0,Scott
2192,37.051059499999994,-122.0146841,11631.0,ScottsValley
2193,41.8666341,-103.6671662,15029.0,Scottsbluff
2194,34.715252,-86.03676449,14812.0,Scottsboro
2195,33.5091215,-111.8992365,219841.0,Scottsdale
2196,41.4086874,-75.66212940000001,75981.0,Scranton
2197,47.44259955,-122.2930652,27350.0,SeaTac
2198,29.563319899999996,-95.019723,12197.0,Seabrook
2199,32.6395776,-96.5383228,15248.0,Seagoville
2200,33.741176,-118.1046356,24363.0,SealBeach
2201,35.250640600000004,-91.7362488,23249.0,Searcy
2202,36.625808500000005,-121.8170358,33413.0,Seaside
2203,47.6038321,-122.3300624,622175.0,Seattle
2204,35.1770785,-94.2654285,22067.0,Sebastian
2205,27.4957453,-81.44104250000001,10367.0,Sebring
2206,40.7899291,-74.0566735,17270.0,Secaucus
2207,38.7044609,-93.2282613,21365.0,Sedalia
2208,34.86577570000001,-111.79298909999999,10009.0,Sedona
2209,48.5049158,-122.2349409,10630.0,SedroWoolley
2210,29.568841100000004,-97.9647269,25883.0,Seguin
2211,46.6540065,-120.5302727,7266.0,Selah
2212,38.3979718,-85.7550735,7885.0,Sellersburg
2213,32.4073589,-87.0211007,21993.5,Selma
2214,30.951849,-84.8789094,12318.0,Seminole
2215,34.60434,-89.97393170000001,8131.0,Senatobia
2216,42.7831619,-76.8386051,8094.0,Seneca
2217,35.868145500000004,-83.561835,15170.0,Sevierville
2218,38.9592201,-85.8902547,18348.0,Seymour
2219,35.4698255,-119.28536509999998,17347.0,Shafter
2220,41.4739419,-81.5370671,28187.0,ShakerHeights
2221,44.7980186,-93.5268986,38013.0,Shakopee
2222,40.7889746,-76.5588473,7336.0,Shamokin
2223,44.63994125,-89.41770715,13916.0,Sharon
2224,39.2681145,-84.41327790000001,13518.0,Sharonville
2225,40.6804279,-122.3708419,10120.0,ShastaLake
2226,44.781721399999995,-88.7118868,9245.0,Shawano
2227,39.041671799999996,-94.72023759999999,46610.5,Shawnee
2228,43.750828399999996,-87.71453000000001,49093.0,Sheboygan
2229,43.729161700000006,-87.8106439,7788.0,SheboyganFalls
2230,41.48754,-82.101537,9111.0,SheffieldLake
2231,39.3665064,-88.78862779999999,14728.5,Shelby
2232,38.212014399999994,-85.2235666,17980.333333333332,Shelbyville
2233,41.3164856,-73.0931641,24929.5,Shelton
2234,37.9883991,-85.71579240000001,11453.0,Shepherdsville
2235,39.3530598,-100.4576457,17500.0,Sheridan
2236,33.617501000000004,-96.59549343,38948.0,Sherman
2237,34.8150907,-92.22431529999999,24265.5,Sherwood
2238,40.590225700000005,-111.92438030000001,12708.0,Shilohvillage
2239,38.2000701,-85.82274129999999,15368.0,Shively
2240,47.756319500000004,-122.3438255,53755.0,Shoreline
2241,45.072205600000004,-93.12828780000001,25412.0,Shoreview
2242,43.0881744,-87.88831529999999,7377.0,Shorewood
2243,41.404774200000006,-83.08825159999999,14600.0,Shorewoodvillage
2244,34.254208399999996,-110.0298327,10714.0,ShowLow
2245,32.482848499999996,-93.82848316,201875.0,Shreveport
2246,34.1616729,-118.0528456,10990.0,SierraMadre
2247,31.5545401,-110.3036929,46173.0,SierraVista
2248,40.619377,-74.08737550000001,11087.0,SignalHill
2249,36.876719,-89.5878579,16306.0,Sikeston
2250,35.7234734,-79.4622431,8029.0,SilerCity
2251,36.18104795,-94.52687411,15447.0,SiloamSprings
2252,32.7725053,-108.2793701,10274.0,SilverCity
2253,34.474230600000006,-101.3046051,9282.0,Silverton
2254,41.5122561,-90.4151301,7480.0,Silvis
2255,34.2694474,-118.78148200000001,125184.0,SimiValley
2256,34.737063899999995,-82.2542834,18788.0,Simpsonville
2257,43.079691499999996,-96.17567170000001,7148.0,SiouxCenter
2258,42.4966815,-96.4058782,83033.0,SiouxCity
2259,43.5499749,-96.700327,156757.0,SiouxFalls
2260,36.368424499999996,-96.0013847,7482.0,Skiatook
2261,33.08527,-97.03998990000001,9943.0,SleepyHollowvillage
2262,30.2751945,-89.7811745,27284.0,Slidell
2263,35.5085717,-78.3392929,9728.333333333334,Smithfield
2264,30.008554200000003,-97.1594321,8611.0,Smithville
2265,39.299833899999996,-75.6046494,46473.0,Smyrna
2266,33.857328,-84.0199108,18692.0,Snellville
2267,48.007473600000004,-121.7304882,9252.0,Snohomish
2268,47.53320720000001,-121.84349350000001,11107.0,Snoqualmie
2269,40.761539500000005,-77.09095359999999,11201.0,Snyder
2270,34.0572791,-106.8930518,20753.0,Socorro
2271,35.2359025,-85.19079040000001,13044.0,SoddyDaisy
2272,32.9905597,-117.2691316,13034.0,SolanaBeach
2273,39.3176158,-74.594601,10779.0,SomersPoint
2274,43.2617862,-70.86500290000001,11798.0,Somersworth
2275,42.3875968,-71.0994968,76666.0,Somerville
2276,42.3875968,-71.0994968,12171.0,Somervilleborough
2277,38.511080299999996,-122.8473388,10714.0,Sonoma
2278,40.4782514,-74.2907363,8682.0,SouthAmboy
2279,42.4930708,-89.03677640000001,7865.0,SouthBeloit
2280,41.68338129999999,-86.2500066,101012.0,SouthBend
2281,36.698749400000004,-78.9013987,8114.0,SouthBoston
2282,44.4669941,-73.1709604,18142.0,SouthBurlington
2283,38.368429,-81.69957,13414.0,SouthCharleston
2284,29.167082,-81.00565446,12201.0,SouthDaytona
2285,34.0519548,-118.04673390000002,20263.0,SouthElMonte
2286,41.985228,-88.3070479,22138.0,SouthElginvillage
2287,41.5231076,-81.5184553,22124.0,SouthEuclid
2288,33.9463456,-118.200981,95079.0,SouthGate
2289,29.663008,-95.2354902,17180.0,SouthHouston
2290,40.5621704,-111.929658,53347.0,SouthJordan
2291,38.929125,-119.98784640000001,21377.0,SouthLakeTahoe
2292,42.451377,-83.65917900000001,11399.0,SouthLyon
2293,25.7078467,-80.29563558,12000.0,SouthMiami
2294,42.910572200000004,-87.86063670000001,21185.0,SouthMilwaukee
2295,41.1918934,-111.9713429,16625.0,SouthOgden
2296,34.113306200000004,-118.1478291,25787.0,SouthPasadena
2297,40.5792701,-74.4115401,23519.0,SouthPlainfieldborough
2298,43.6414716,-70.2408811,25043.0,SouthPortland
2299,40.446495,-74.38598309999999,16071.0,SouthRiverborough
2300,40.7075209,-111.88802949999999,24010.0,SouthSaltLake
2301,37.6549493,-122.40812509999999,64621.0,SouthSanFrancisco
2302,42.4738831,-96.4136407,13358.0,SouthSiouxCity
2303,44.893883200000005,-93.0368359,20365.0,SouthStPaul
2304,34.9889818,-90.0125913,49713.0,Southaven
2305,33.4990438,-111.9283291,16741.0,SouthbridgeTown
2306,35.1740471,-79.39225390000001,12548.0,SouthernPines
2307,42.473368900000004,-83.2218731,72109.0,Southfield
2308,33.0074185,-97.16742841,27140.0,Southlake
2309,33.9245425,-86.0224718,8451.0,Southside
2310,26.058700100000003,-80.3372733,7509.0,SouthwestRanches
2311,40.114955,-111.654923,35783.0,SpanishFork
2312,30.674912699999997,-87.9152724,7102.0,SpanishFort
2313,39.5348431,-119.7527683,91010.0,Sparks
2314,43.9441328,-90.8129118,9634.0,Sparta
2315,34.949800700000004,-81.9320157,36957.0,Spartanburg
2316,44.4908172,-103.8593698,10678.0,Spearfish
2317,39.8022653,-86.2672127,11861.0,Speedway
2318,38.0237475,-85.32038990000001,11201.0,Spencer
2319,47.65886029999999,-117.4247134,209025.0,Spokane
2320,47.6732281,-117.2393748,90622.0,SpokaneValley
2321,40.391774,-74.3984834,8308.0,Spotswoodborough
2322,28.555827299999997,-82.4503732,30109.0,SpringHill
2323,40.153513200000006,-74.0293941,13504.0,SpringLake
2324,29.789672200000002,-95.50355290000002,31876.0,SpringValleyvillage
2325,39.5522815,-84.2332718,17498.0,Springboro
2326,36.18674420000001,-94.1288142,41753.5,Springdale
2327,39.7989763,-89.6443688,82403.14285714286,Springfield
2328,40.1668572,-111.6109221,30281.0,Springville
2329,38.727273499999995,-90.38317190000001,12994.0,StAnn
2330,29.894690999999998,-81.31451700000001,13192.0,StAugustine
2331,41.9141984,-88.30869770000001,49666.5,StCharles
2332,42.4969805,-82.8888054,59671.0,StClairShores
2333,45.5616075,-94.16420040000001,51973.5,StCloud
2334,35.0153956,-90.72631940000001,8380.0,StFrancis
2335,37.104153000000004,-113.58413130000001,73953.0,StGeorge
2336,29.9032284,-81.4145468,7928.0,StJohns
2337,39.7686055,-94.8466322,42729.0,StJoseph
2338,38.62727329999999,-90.19788890000001,163284.0,StLouis
2339,44.9475726,-93.35690229999999,45747.0,StLouisPark
2340,38.24988,-85.63574226,17591.0,StMatthews
2341,45.2099564,-93.6650608,16599.0,StMichael
2342,44.9504037,-93.10150259999999,288884.0,StPaul
2343,27.7253065,-82.741212,9354.0,StPeteBeach
2344,44.3238384,-93.9585295,11432.0,StPeter
2345,38.8010514,-90.627881,53391.0,StPeters
2346,27.770379600000002,-82.66950849999999,246042.0,StPetersburg
2347,35.0907026,-80.68617990000001,14086.0,Stallings
2348,41.0534302,-73.53873409999999,124123.0,Stamford
2349,37.569107200000005,-101.7935648,38305.0,Stanton
2350,33.45936245,-88.82985418,24184.0,Starkville
2351,40.794026,-77.8606975,42037.0,StateCollegeborough
2352,32.4487877,-81.78316740000001,29391.0,Statesboro
2353,35.78263629999999,-80.8872959,24808.0,Statesville
2354,38.14935,-79.07164559999998,24058.0,Staunton
2355,44.8006775,-122.79453329999998,7675.0,Stayton
2356,40.484800299999996,-106.83173590000001,11901.0,SteamboatSprings
2357,32.2207307,-98.2026165,18048.0,Stephenville
2358,41.788641999999996,-89.6962194,15048.0,Sterling
2359,42.5803122,-83.0302033,129883.0,SterlingHeights
2360,40.3697905,-80.63396379999999,18544.0,Steubenville
2361,44.5229223,-89.574111,26735.0,StevensPoint
2362,36.1156306,-97.0585717,32251.5,Stillwater
2363,42.2875874,-73.3203862,26731.0,Stockbridge
2364,37.9577016,-121.29077959999998,295386.0,Stockton
2365,42.641091499999995,-95.2097179,10621.0,StormLake
2366,42.9167389,-89.2178997,12780.0,Stoughton
2367,41.1596261,-81.44062579999999,34707.0,Stow
2368,33.712508899999996,-117.7573608,40067.0,Streamwoodvillage
2369,41.1210446,-88.835256,13645.0,Streator
2370,41.2392227,-81.3459405,16159.0,Streetsboro
2371,41.314473299999996,-81.83511,44587.0,Strongsville
2372,41.0525588,-80.6078509,10637.0,Struthers
2373,27.197983,-80.2519175,15664.0,Stuart
2374,44.8341639,-87.377042,9148.0,SturgeonBay
2375,44.409706899999996,-103.5090786,10945.0,Sturgis
2376,44.7180495,-88.1567699,11499.0,Suamicovillage
2377,40.5158984,-80.70591040000001,9076.0,SugarGrovevillage
2378,44.215340999999995,-71.7995321,19176.0,SugarHill
2379,29.6196787,-95.6349463,80527.0,SugarLand
2380,38.245232,-121.9717533,28351.0,SuisunCity
2381,36.4966673,-82.28690300000001,7104.0,Sullivan
2382,30.236594300000004,-93.37737829999999,20336.0,Sulphur
2383,33.138448,-95.6010668,15529.0,SulphurSprings
2384,38.5972705,-89.751762,10372.0,Summerfield
2385,33.0000235,-80.18979261,43527.0,Summerville
2386,39.6070951,-106.0636654,21637.0,Summit
2387,38.7271245,-121.09605630000001,11427.0,Summitvillage
2388,37.2435967,-97.4792142,9497.0,Sumner
2389,32.048507199999996,-84.1862464,40557.0,Sumter
2390,43.18345789999999,-89.21343590000001,30058.0,SunPrairie
2391,40.8619754,-76.7936252,9857.0,Sunbury
2392,31.796496,-106.57998909999998,14533.0,SunlandPark
2393,25.939003,-80.12553377,21458.0,SunnyIslesBeach
2394,46.324641899999996,-120.00818980000001,16011.0,Sunnyside
2395,37.368830100000004,-122.03634960000001,143968.0,Sunnyvale
2396,26.148244899999998,-80.32888574,86483.0,Sunrise
2397,38.538942299999995,-90.407341,8499.0,SunsetHills
2398,46.7207737,-92.10407959999999,19843.0,Superior
2399,33.6292271,-112.3680189,119195.0,Surprise
2400,40.4162842,-120.6530063,17290.0,Susanville
2401,41.0984301,-74.6884965,10576.0,Sussexvillage
2402,43.389662799999996,-123.3123598,7796.0,Sutherlin
2403,34.0514898,-84.0712997,15798.0,Suwanee
2404,32.597385700000004,-82.33373759999999,7284.0,Swainsboro
2405,44.3976247,-122.7361959,9066.0,SweetHome
2406,32.470951899999996,-100.40593840000001,15681.0,Sweetwater
2407,40.420464700000004,-79.88423111,8978.0,Swissvaleborough
2408,41.9889173,-88.68675379999999,17427.0,Sycamore
2409,33.2258645,-86.19665607,12752.0,Sylacauga
2410,38.1570143,-85.87413079999999,18914.0,Sylvania
2411,43.0481221,-76.1474244,84658.5,Syracuse
2412,47.24957979999999,-122.43987460000001,199882.0,Tacoma
2413,35.142467100000005,-119.4565078,9288.0,Taft
2414,35.91537,-94.96995600000001,16032.0,Tahlequah
2415,38.9778882,-77.0074765,17200.0,TakomaPark
2416,33.4359416,-86.1058048,16087.0,Talladega
2417,30.4380832,-84.2809332,183442.0,Tallahassee
2418,41.1014865,-81.4418151,17540.0,Tallmadge
2419,32.4084765,-91.1867771,7234.0,Tallulah
2420,26.2052115,-80.27105546,61808.0,Tamarac
2421,27.947759499999997,-82.458444,346934.0,Tampa
2422,35.896823600000005,-77.53580490000002,11335.0,Tarboro
2423,28.1477885,-82.77740857,23544.0,TarponSprings
2424,32.556921,-84.23951540000002,39214.5,Taylor
2425,40.667751700000004,-111.9386311,59755.0,Taylorsville
2426,39.548935,-89.294533,11242.0,Taylorville
2427,42.2508902,-82.9608334,8419.0,Tecumseh
2428,35.024312,-81.0278546,7890.0,TegaCay
2429,35.1321878,-118.44897390000001,14333.0,Tehachapi
2430,37.9514447,-86.76776629999999,7263.0,TellCity
2431,33.4946353,-117.14736609999999,102955.0,Temecula
2432,33.4144139,-111.90944740000002,163730.0,Tempe
2433,31.098207000000002,-97.34278470000001,67514.0,Temple
2434,34.1082994,-118.05775679999999,35824.0,TempleCity
2435,28.035296399999996,-82.38925959999999,25172.0,TempleTerrace
2436,40.9253766,-73.96291540000001,14617.0,Tenaflyborough
2437,39.466702500000004,-87.4139119,60985.0,TerreHaute
2438,32.7359626,-96.2752569,15978.0,Terrell
2439,33.425125,-94.0476882,33475.5,Texarkana
2440,29.383845,-94.9027002,45213.0,TexasCity
2441,33.089009399999995,-96.8863922,37101.0,TheColony
2442,45.594564500000004,-121.17868229999999,14965.0,TheDalles
2443,35.565855299999996,-97.5494185,9011.0,TheVillage
2444,29.795763300000004,-90.82287099999999,14584.0,Thibodaux
2445,48.1172301,-96.1770667,8669.0,ThiefRiverFalls
2446,41.6739862,-73.073164,9164.0,Thomaston
2447,35.8826369,-80.0819879,22704.0,Thomasville
2448,39.95782075,-104.96698870000002,121885.0,Thornton
2449,34.1705609,-118.83759369999999,127559.0,ThousandOaks
2450,37.873437100000004,-122.4566122,9050.0,Tiburon
2451,41.114484999999995,-83.1779537,17929.0,Tiffin
2452,31.450462899999994,-83.5084973,16818.0,Tifton
2453,45.4307473,-122.77193390000002,49031.0,Tigard
2454,41.5961445,-87.7864396,56967.0,TinleyParkvillage
2455,40.2890734,-74.09279670000001,17906.0,TintonFallsborough
2456,39.958389200000006,-84.17216379999999,9732.0,TippCity
2457,28.612218699999996,-80.8075538,43720.0,Titusville
2458,34.5773206,-83.3323851,8326.0,Toccoa
2459,41.678675399999996,-83.51272829999999,285549.0,Toledo
2460,43.978576000000004,-90.5040214,9275.0,Tomah
2461,30.0739465,-95.62794721,10935.0,Tomball
2462,43.020678499999995,-78.8783834,15078.0,Tonawanda
2463,40.5307776,-112.29828,32055.0,Tooele
2464,39.0490111,-95.6775557,128015.0,Topeka
2465,46.377350899999996,-120.30866670000002,9015.0,Toppenish
2466,33.835849200000006,-118.34062879999999,146461.0,Torrance
2467,41.800652299999996,-73.12122140000001,36111.0,Torrington
2468,40.9050988,-74.2098679,10883.0,Totowaborough
2469,38.6122751,-90.4634532,10858.0,TownandCountry
2470,37.718829,-121.4342842,84114.0,Tracy
2471,44.7606441,-85.61653009999999,14812.0,TraverseCity
2472,41.711872799999995,-112.16550790000001,7789.0,Tremonton
2473,40.2170575,-74.7429463,38407.333333333336,Trenton
2474,37.169397,-104.50054109999999,8803.0,Trinidad
2475,32.997901399999996,-97.18362459999999,8825.0,TrophyClub
2476,39.797278799999994,-84.31133340000001,24381.0,Trotwood
2477,36.702192,-81.44152411,16220.0,Troutdale
2478,42.6055893,-83.1499304,32651.166666666668,Troy
2479,39.327962,-120.1832533,16171.0,Truckee
2480,35.6736895,-90.5073285,7249.0,Trumann
2481,33.619626600000004,-86.6084342,20117.0,Trussville
2482,45.38385460000001,-122.7663518,26394.0,Tualatin
2483,32.2217422,-110.92647590000001,524192.0,Tucson
2484,47.4627356,-122.2559156,19381.0,Tukwila
2485,36.2516475,-118.85258300000001,59948.0,Tulare
2486,35.3620235,-86.2094342,18653.0,Tullahoma
2487,36.1556805,-95.9929113,392751.0,Tulsa
